group_1792	WP_002967119.1	100.000	148	0	0	1	444	1	148	2.90e-105	306	234
group_1792	WP_002965498.1	99.324	148	1	0	1	444	1	148	1.02e-104	305	235
group_1792	WP_002969533.1	99.324	148	1	0	1	444	1	148	1.30e-104	304	234
group_1792	WP_004687928.1	99.324	148	1	0	1	444	1	148	1.79e-104	304	29460
group_1792	WP_006173691.1	99.324	148	1	0	1	444	1	148	2.46e-104	304	234
group_1792	WP_023080541.1	99.324	148	1	0	1	444	1	148	2.93e-104	303	235
group_1792	WP_004684724.1	99.324	148	1	0	1	444	1	148	3.35e-104	303	234
group_1792	WP_129502990.1	99.324	148	1	0	1	444	1	148	3.90e-104	303	235
group_1792	WP_002968688.1	98.667	150	0	1	1	444	1	150	2.76e-103	301	235
group_1792	EPZ76672.1	99.265	136	1	0	1	408	1	136	1.44e-94	280	1351836
group_1792	AAL52882.1	98.889	90	1	0	414	145	1	90	3.05e-58	185	224914
group_1792	CAJ10207.1	97.778	90	2	0	414	145	1	90	9.44e-58	184	359391
group_1792	KFH18503.1	96.739	92	3	0	420	145	2	93	2.41e-57	183	1169205
group_1792	AIJ93757.1	96.739	92	1	1	414	145	1	92	3.24e-56	180	520450
group_2398	WP_002965436.1	100.000	81	0	0	1	243	1	81	2.74e-48	157	118882
group_2398	WP_006465911.1	98.765	81	1	0	1	243	1	81	4.35e-48	156	528
group_2398	WP_002967096.1	98.765	81	1	0	1	243	1	81	7.44e-48	155	234
group_2398	OJY06709.1	98.765	81	1	0	1	243	1	81	1.35e-47	155	1895812
group_2398	WP_115050867.1	98.765	81	1	0	1	243	1	81	2.60e-47	154	36855
group_2398	WP_059242944.1	98.765	81	1	0	1	243	1	81	2.87e-47	154	981386
group_2398	WP_010658028.1	96.296	81	3	0	1	243	1	81	7.23e-47	153	528
group_2398	WP_134153770.1	96.296	81	3	0	1	243	1	81	7.89e-47	153	2485134
group_2398	WP_007873334.1	95.062	81	4	0	1	243	1	81	1.35e-46	152	528
group_2398	WP_109704695.1	96.296	81	3	0	1	243	1	81	1.40e-46	152	2201899
group_2398	WP_140020297.1	95.062	81	4	0	1	243	1	81	1.84e-46	152	867683
group_2398	WP_094578781.1	95.062	81	4	0	1	243	1	81	3.48e-46	151	528
group_2398	WP_024898138.1	93.827	81	5	0	1	243	1	81	5.95e-46	151	528
group_2398	WP_119044255.1	93.827	81	5	0	1	243	1	81	2.96e-45	149	419474
group_2398	WP_094506555.1	93.827	81	5	0	1	243	1	81	4.69e-45	149	571255
group_2398	WP_111573928.1	93.827	81	5	0	1	243	1	81	7.95e-45	148	1293442
group_2398	KMK86931.1	98.667	75	1	0	1	225	1	75	3.57e-43	144	235
group_2398	WP_036579345.1	95.890	73	3	0	1	219	1	73	4.12e-41	138	529
group_2398	WP_068880143.1	83.951	81	13	0	1	243	1	81	3.35e-40	136	1494590
group_2398	WP_114439648.1	82.716	81	14	0	1	243	1	81	1.49e-39	135	1899321
group_2398	WP_105742084.1	82.716	81	14	0	1	243	1	81	2.70e-39	134	2100534
group_2398	AAL52942.1	100.000	70	0	0	34	243	1	70	6.04e-39	133	224914
group_2398	WP_113943952.1	81.481	81	15	0	1	243	1	81	3.98e-37	129	354351
group_2398	WP_110752351.1	80.000	80	16	0	1	240	1	80	6.11e-37	128	314237
group_2398	WP_022710731.1	79.012	81	17	0	1	243	1	81	1.45e-36	127	354349
group_2398	WP_006590133.1	71.605	81	23	0	1	243	1	81	3.49e-32	116	111504
group_2398	WP_019219000.1	69.136	81	25	0	1	243	1	81	2.35e-31	114	928210
group_2398	WP_039759601.1	70.370	81	24	0	1	243	1	81	2.43e-31	114	481138
group_2398	WP_011181065.1	69.136	81	25	0	1	243	1	81	2.68e-31	114	38323
group_2398	WP_038488183.1	69.136	81	25	0	1	243	1	81	2.74e-31	114	38323
group_2398	WP_015856281.1	70.370	81	24	0	1	243	1	81	5.72e-31	113	33045
group_2398	WP_019221348.1	69.136	81	25	0	1	243	1	81	1.00e-30	112	1468418
group_2398	WP_100129906.1	67.901	81	26	0	1	243	1	81	1.26e-30	112	85701
group_2398	WP_012232228.1	69.136	81	25	0	1	243	1	81	1.29e-30	112	85701
group_2398	WP_006924103.1	69.136	81	25	0	1	243	1	81	1.70e-30	112	186739
group_2398	WP_142417177.1	67.901	81	26	0	1	243	1	81	2.66e-30	111	929795
group_2398	WP_004863173.1	70.370	81	24	0	1	243	1	81	2.66e-30	111	33047
group_2398	WP_144753644.1	69.136	81	25	0	1	243	1	81	3.03e-30	111	1457016
group_2398	WP_005773112.1	67.901	81	26	0	1	243	1	81	4.31e-30	111	773
group_2398	WP_078691654.1	69.136	81	25	0	1	243	1	81	4.36e-30	111	33046
group_2398	WP_126603666.1	69.136	81	25	0	1	243	1	81	4.50e-30	111	33047
group_2398	WP_004859707.1	69.136	81	25	0	1	243	1	81	7.54e-30	110	33046
group_2398	WP_100129375.1	70.000	80	24	0	1	240	1	80	8.70e-30	110	85701
group_2398	WP_007553258.1	67.901	81	26	0	1	243	1	81	1.09e-29	110	1094755
group_2398	WP_005864716.1	67.901	81	26	0	1	243	1	81	1.13e-29	110	52764
group_2398	WP_034459923.1	66.667	81	27	0	1	243	1	81	1.22e-29	110	92181
group_2398	WP_007347948.1	66.667	81	27	0	1	243	1	81	1.38e-29	109	270250
group_2398	WP_120122692.1	66.667	81	27	0	1	243	1	81	1.42e-29	109	545612
group_2398	WP_010705530.1	66.667	81	27	0	1	243	1	81	3.70e-29	108	33047
group_2398	WP_011179672.1	67.901	81	26	0	1	243	1	81	6.91e-29	108	803
group_2398	AFR26630.1	67.901	81	26	0	1	243	13	93	7.00e-29	108	1225179
group_2398	WP_078673945.1	64.198	81	29	0	1	243	1	81	4.22e-28	106	773
group_2398	WP_034449089.1	66.667	81	27	0	1	243	1	81	4.66e-28	105	803
group_2398	AQS41823.1	67.500	80	26	0	1	240	1	80	4.82e-28	105	1902579
group_2398	WP_100693629.1	62.963	81	30	0	1	243	1	81	7.89e-28	105	515256
group_2398	WP_035006866.1	62.963	81	30	0	1	243	1	81	2.05e-27	104	395923
group_2398	WP_077993300.1	62.500	80	30	0	1	240	1	80	4.42e-27	103	1686310
group_2398	WP_008038628.1	65.000	80	28	0	1	240	1	80	7.31e-27	103	373638
group_2398	AQS41339.1	67.500	80	26	0	1	240	1	80	1.12e-26	102	1902579
group_2398	WP_075869046.1	61.250	80	31	0	1	240	1	80	1.49e-26	102	1686310
group_2398	WP_077972485.1	60.000	80	32	0	1	240	1	80	3.83e-26	101	1686310
group_2398	WP_078680622.1	61.728	81	31	0	1	243	1	81	1.40e-25	99.8	545617
group_2398	WP_106663274.1	60.526	76	30	0	1	228	1	76	4.32e-24	95.9	1520277
group_2398	WP_106710679.1	61.842	76	29	0	1	228	1	76	4.72e-24	95.9	314235
group_2398	WP_027233260.1	57.895	76	32	0	1	228	1	76	1.17e-23	95.1	28100
group_2398	WP_008123116.1	59.259	81	33	0	1	243	1	81	1.22e-23	94.7	1144343
group_2398	WP_024587008.1	62.500	80	30	0	1	240	1	80	2.94e-23	94.0	1381123
group_2398	WP_122085937.1	60.494	81	32	0	1	243	1	81	3.04e-23	94.0	1909294
group_2398	WP_091876864.1	61.842	76	29	0	1	228	1	76	7.15e-23	92.8	1882772
group_2398	WP_113482025.1	59.211	76	31	0	1	228	1	76	7.72e-23	92.8	1909294
group_2398	WP_115053099.1	59.259	81	33	0	1	243	1	81	9.10e-23	92.8	1909294
group_2398	WP_112527121.1	55.556	81	36	0	1	243	1	81	1.51e-22	92.0	1909294
