group_1783	AIJ85342.1	100.000	32	0	0	1	96	1	32	5.38e-14	67.0	520466
group_1783	AIJ82895.1	96.875	32	1	0	1	96	1	32	5.59e-13	64.3	36855
group_1783	ERT75119.1	96.875	32	1	0	1	96	1	32	1.09e-12	63.9	1388745
group_1866	WP_002967503.1	100.000	112	0	0	1	336	1	112	6.30e-78	234	234
group_1866	WP_002963741.1	99.107	112	1	0	1	336	1	112	1.83e-77	233	234
group_1866	WP_006233959.1	98.214	112	2	0	1	336	1	112	3.94e-77	232	235
group_1866	WP_004688127.1	99.107	112	1	0	1	336	1	112	2.91e-76	230	234
group_1866	WP_009364549.1	98.214	112	2	0	1	336	1	112	4.41e-76	229	693750
group_1866	WP_006173927.1	98.214	112	2	0	1	336	1	112	2.03e-75	228	234
group_1866	WP_006072370.1	98.214	112	2	0	1	336	1	112	1.15e-74	226	29461
group_1866	WP_006272255.1	97.321	112	3	0	1	336	1	112	4.20e-74	224	1160234
group_1866	WP_100648269.1	83.036	112	19	0	1	336	1	112	1.50e-64	200	528
group_1866	WP_139975474.1	81.250	112	21	0	1	336	1	112	2.33e-64	200	2583453
group_1866	WP_141060913.1	96.875	96	3	0	49	336	1	96	2.23e-63	197	29459
group_1866	WP_109704425.1	82.143	112	20	0	1	336	1	112	2.61e-63	197	2201899
group_1866	WP_121995821.1	82.143	112	20	0	1	336	1	112	3.28e-63	197	1909294
group_1866	WP_113476488.1	82.143	112	20	0	1	336	1	112	3.58e-63	197	1909294
group_1866	WP_140019883.1	78.571	112	24	0	1	336	1	112	4.82e-63	196	867683
group_1866	WP_125335110.1	79.464	112	23	0	1	336	1	112	7.23e-63	196	529
group_1866	WP_100559452.1	81.250	112	21	0	1	336	1	112	7.39e-63	196	528
group_1866	WP_132227127.1	81.250	112	21	0	1	336	1	112	8.43e-63	196	586218
group_1866	WP_114213935.1	80.357	112	22	0	1	336	1	112	1.22e-62	196	1830124
group_1866	WP_122002680.1	78.571	112	24	0	1	336	1	112	2.67e-62	194	1909294
group_1866	WP_024897277.1	80.357	112	22	0	1	336	1	112	3.51e-62	194	528
group_1866	WP_095446267.1	79.464	112	23	0	1	336	1	112	5.04e-62	194	271865
group_1866	WP_112590661.1	79.464	112	23	0	1	336	1	112	5.33e-62	194	1909294
group_1866	WP_094541684.1	80.357	112	22	0	1	336	1	112	5.45e-62	194	94627
group_1866	WP_104755442.1	77.679	112	25	0	1	336	1	112	2.03e-61	192	335286
group_1866	WP_105518302.1	79.464	112	23	0	1	336	1	112	2.17e-61	192	419475
group_1866	WP_061347231.1	78.378	111	24	0	1	333	1	111	2.22e-61	192	529
group_1866	WP_064320341.1	79.464	112	23	0	1	336	1	112	2.59e-61	192	419475
group_1866	WP_140904119.1	77.679	112	25	0	1	336	1	112	5.52e-61	191	215590
group_1866	WP_094506641.1	77.679	112	25	0	1	336	1	112	5.58e-61	191	571255
group_1866	WP_079211655.1	78.571	112	24	0	1	336	1	112	1.39e-60	190	571256
group_1866	WP_134153087.1	76.786	112	26	0	1	336	1	112	2.13e-60	190	2485134
group_1866	WP_094579111.1	77.679	112	25	0	1	336	1	112	2.43e-60	189	571254
group_1866	WP_007874183.1	78.571	112	24	0	1	336	1	112	2.99e-60	189	528
group_1866	WP_112805096.1	77.679	112	25	0	1	336	1	112	4.79e-60	189	1909294
group_1866	WP_138785738.1	76.786	112	26	0	1	336	1	112	1.95e-59	187	419474
group_1866	WP_113498252.1	76.786	112	26	0	1	336	1	112	3.20e-59	187	1909294
group_1866	WP_140024879.1	75.893	112	27	0	1	336	1	112	2.20e-58	185	2479765
group_1866	WP_119044998.1	76.786	112	26	0	1	336	1	112	2.96e-58	184	419474
group_1866	WP_111574188.1	72.321	112	31	0	1	336	1	112	3.36e-55	177	1293442
group_1866	ERU00353.1	98.824	85	1	0	82	336	1	85	1.00e-54	174	1341688
group_1866	OJY06362.1	69.643	112	34	0	1	336	1	112	2.01e-54	175	1895812
group_1866	WP_068879548.1	62.727	110	41	0	7	336	2	111	8.74e-44	148	1494590
group_1866	ENT06118.1	98.592	71	1	0	124	336	12	82	6.50e-43	145	1160235
group_1866	WP_114440899.1	59.091	110	45	0	7	336	2	111	1.15e-41	142	1899321
group_1866	WP_110750712.1	57.273	110	47	0	7	336	2	111	5.43e-41	140	314237
group_1866	WP_105740098.1	57.273	110	47	0	7	336	2	111	5.92e-40	138	2100534
group_1866	KYB45683.1	77.215	79	18	0	1	237	1	79	1.33e-38	134	529
group_1866	OJU32468.1	54.955	111	48	2	7	336	2	111	9.61e-34	122	1895817
group_1866	WP_056108052.1	51.818	110	51	2	10	336	3	111	1.54e-33	122	68287
group_1866	WP_139676138.1	51.376	109	53	0	10	336	3	111	2.33e-33	121	1395944
group_1866	WP_087587171.1	48.214	112	58	0	1	336	1	112	1.27e-32	119	1670619
group_1866	CUW42872.1	100.000	55	0	0	1	165	1	55	2.20e-32	117	981386
group_1866	WP_121991877.1	50.893	112	55	0	1	336	1	112	3.58e-32	119	1909294
group_1866	WP_128625148.1	51.351	111	54	0	1	333	1	111	6.19e-32	118	1851146
group_1866	WP_122008721.1	50.909	110	54	0	7	336	2	111	1.18e-31	117	1909294
group_1866	WP_122004850.1	50.909	110	54	0	7	336	9	118	1.91e-31	117	1909294
group_1866	WP_122093406.1	50.000	110	55	0	7	336	2	111	2.12e-31	116	1909294
group_1866	WP_112523293.1	52.252	111	53	0	1	333	1	111	2.18e-31	116	1909294
group_1866	SMF48934.1	50.459	109	54	0	10	336	2	110	2.85e-31	116	464029
group_1866	WP_085422759.1	50.459	109	54	0	10	336	3	111	2.97e-31	116	464029
group_1866	WP_113484307.1	50.893	112	55	0	1	336	1	112	5.17e-31	115	1909294
group_1866	RIK87098.1	53.271	107	48	2	16	333	5	110	6.18e-31	115	1909294
group_1866	WP_113096606.1	50.450	111	55	0	1	333	1	111	9.86e-31	115	1909294
group_1866	WP_075654555.1	50.943	106	52	0	7	324	2	107	1.60e-30	114	1289478
group_1866	CDZ29417.1	49.541	109	55	0	10	336	2	110	2.51e-30	114	323656
group_1866	WP_046641536.1	49.541	109	55	0	10	336	3	111	2.70e-30	114	399
group_1866	WP_091880571.1	50.450	111	55	0	1	333	1	111	3.87e-30	113	1882772
group_1866	WP_080920033.1	46.789	109	58	0	10	336	3	111	4.42e-30	113	1873176
group_1866	WP_114432125.1	49.107	112	57	0	1	336	1	112	5.25e-30	113	314236
group_1866	WP_112456988.1	50.000	106	53	0	10	327	3	108	5.33e-30	113	1909294
group_1866	WP_113128086.1	49.541	109	55	0	10	336	3	111	5.45e-30	113	1909294
group_1866	WP_118851467.1	47.706	109	57	0	10	336	3	111	5.57e-30	113	2060726
group_1866	SDP03902.1	50.926	108	53	0	10	333	3	110	6.01e-30	113	1882772
group_1866	RCW79549.1	50.000	108	54	0	13	336	4	111	7.73e-30	112	314236
group_1866	WP_022710017.1	50.000	106	53	0	7	324	2	107	9.17e-30	112	1201036
group_1866	ODT05675.1	50.000	108	54	0	10	333	3	110	1.07e-29	112	1660103
group_1866	WP_121581272.1	47.664	107	56	0	13	333	4	110	1.10e-29	112	1827501
group_1866	WP_007754690.1	50.000	108	54	0	13	336	3	110	1.16e-29	112	1144310
group_1866	WP_127524424.1	46.296	108	58	0	10	333	3	110	1.21e-29	112	2448478
group_1866	WP_133316007.1	49.541	109	55	0	10	336	3	111	1.29e-29	112	2547961
group_1866	WP_113284250.1	48.624	109	56	0	10	336	3	111	1.75e-29	112	1909294
group_1866	CDZ37502.1	49.541	109	55	0	10	336	2	110	1.82e-29	112	323656
group_1866	WP_065818406.1	49.533	107	54	0	10	330	3	109	1.92e-29	111	204799
group_1866	WP_024848102.1	46.729	107	57	0	16	336	5	111	2.00e-29	111	31988
group_1866	WP_114365019.1	50.000	106	53	0	19	336	6	111	2.07e-29	111	1197950
group_1866	WP_056105047.1	49.091	110	54	2	7	333	2	110	2.09e-29	111	1736477
group_1866	WP_046630059.1	49.541	109	55	0	10	336	3	111	2.14e-29	111	399
group_1866	AYD00231.1	47.664	107	56	0	10	330	2	108	2.58e-29	111	1825976
group_1866	WP_119939324.1	47.664	107	56	0	10	330	3	109	2.69e-29	111	1825976
group_1866	WP_113942654.1	47.273	110	58	0	7	336	2	111	3.20e-29	111	354351
group_1866	WP_111561019.1	50.000	108	54	0	13	336	4	111	3.34e-29	111	29449
group_1866	WP_112511853.1	46.789	109	58	0	10	336	3	111	3.73e-29	111	1909294
group_1866	WP_029619245.1	47.706	109	57	0	10	336	3	111	4.03e-29	110	1496690
group_1866	WP_112690046.1	50.943	106	52	0	19	336	6	111	5.07e-29	110	1909294
group_1866	WP_106716062.1	50.000	110	55	0	1	330	1	110	5.78e-29	110	1149773
group_1866	WP_112733819.1	50.926	108	52	1	10	330	3	110	6.15e-29	110	1909294
group_1866	WP_112980799.1	49.074	108	55	0	13	336	4	111	6.88e-29	110	1909294
group_1866	WP_037180477.1	50.000	108	54	0	13	336	4	111	6.96e-29	110	1500259
group_1866	WP_090329726.1	48.598	107	55	0	10	330	3	109	7.76e-29	110	1855335
group_1866	WP_105736084.1	50.467	107	53	0	13	333	4	110	9.25e-29	110	28101
group_1866	WP_129330315.1	50.000	106	53	0	19	336	6	111	9.55e-29	110	2509717
