NODE_344_length_1176_cov_19.188317	CP034103.1	100.000	1176	0	0	1	1176	1220940	1219765	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP034103.1	100.000	1176	0	0	1	1176	1238889	1237714	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP025821.1	100.000	1176	0	0	1	1176	1220764	1219589	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP025821.1	100.000	1176	0	0	1	1176	1238713	1237538	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP026337.1	100.000	1176	0	0	1	1176	1221169	1219994	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP026337.1	100.000	1176	0	0	1	1176	1239118	1237943	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP025819.1	100.000	1176	0	0	1	1176	1220672	1219497	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP025819.1	100.000	1176	0	0	1	1176	1238621	1237446	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP035797.1	100.000	1176	0	0	1	1176	503834	502659	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP035797.1	100.000	1176	0	0	1	1176	521783	520608	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP035793.1	100.000	1176	0	0	1	1176	503845	502670	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP035793.1	100.000	1176	0	0	1	1176	521794	520619	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP035795.1	100.000	1176	0	0	1	1176	503844	502669	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP035795.1	100.000	1176	0	0	1	1176	521793	520618	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP029756.1	100.000	1176	0	0	1	1176	1221769	1220594	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP029756.1	100.000	1176	0	0	1	1176	1239718	1238543	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP024715.1	100.000	1176	0	0	1	1176	502308	501133	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP024715.1	100.000	1176	0	0	1	1176	520257	519082	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP025680.1	100.000	1176	0	0	1	1176	1221812	1220637	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP025680.1	100.000	1176	0	0	1	1176	1239761	1238586	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP026005.1	100.000	1176	0	0	1	1176	180085	181260	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP026005.1	100.000	1176	0	0	1	1176	198034	199209	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT963350.1	100.000	1176	0	0	1	1176	768016	769191	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT963350.1	100.000	1176	0	0	1	1176	785965	787140	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT963348.1	100.000	1176	0	0	1	1176	768225	769400	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT963348.1	100.000	1176	0	0	1	1176	786174	787349	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962953.1	100.000	1176	0	0	1	1176	768125	769300	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962953.1	100.000	1176	0	0	1	1176	786074	787249	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962951.1	100.000	1176	0	0	1	1176	768091	769266	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962951.1	100.000	1176	0	0	1	1176	786043	787218	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962949.1	100.000	1176	0	0	1	1176	768192	769367	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962949.1	100.000	1176	0	0	1	1176	786141	787316	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962947.1	100.000	1176	0	0	1	1176	768247	769422	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962947.1	100.000	1176	0	0	1	1176	786196	787371	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962945.1	100.000	1176	0	0	1	1176	768095	769270	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962945.1	100.000	1176	0	0	1	1176	786044	787219	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962943.1	100.000	1176	0	0	1	1176	768142	769317	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962943.1	100.000	1176	0	0	1	1176	786091	787266	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962940.1	100.000	1176	0	0	1	1176	768140	769315	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962940.1	100.000	1176	0	0	1	1176	786089	787264	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962938.1	100.000	1176	0	0	1	1176	768219	769394	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962938.1	100.000	1176	0	0	1	1176	786168	787343	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962936.1	100.000	1176	0	0	1	1176	768081	769256	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962936.1	100.000	1176	0	0	1	1176	786030	787205	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962934.1	100.000	1176	0	0	1	1176	768131	769306	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962934.1	100.000	1176	0	0	1	1176	786080	787255	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962932.1	100.000	1176	0	0	1	1176	768059	769234	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962932.1	100.000	1176	0	0	1	1176	786008	787183	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962930.1	100.000	1176	0	0	1	1176	768102	769277	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962930.1	100.000	1176	0	0	1	1176	786051	787226	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962928.1	100.000	1176	0	0	1	1176	768113	769288	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962928.1	100.000	1176	0	0	1	1176	786062	787237	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962926.1	100.000	1176	0	0	1	1176	768118	769293	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962926.1	100.000	1176	0	0	1	1176	786067	787242	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962924.1	100.000	1176	0	0	1	1176	768098	769273	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962924.1	100.000	1176	0	0	1	1176	786047	787222	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962922.1	100.000	1176	0	0	1	1176	768248	769423	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962922.1	100.000	1176	0	0	1	1176	786197	787372	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962920.1	100.000	1176	0	0	1	1176	768097	769272	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962920.1	100.000	1176	0	0	1	1176	786046	787221	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962918.1	100.000	1176	0	0	1	1176	768210	769385	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962918.1	100.000	1176	0	0	1	1176	786159	787334	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962916.1	100.000	1176	0	0	1	1176	768121	769296	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962916.1	100.000	1176	0	0	1	1176	786070	787245	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962914.1	100.000	1176	0	0	1	1176	768131	769306	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962914.1	100.000	1176	0	0	1	1176	786080	787255	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962912.1	100.000	1176	0	0	1	1176	768132	769307	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962912.1	100.000	1176	0	0	1	1176	786081	787256	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962910.1	100.000	1176	0	0	1	1176	768127	769302	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	LT962910.1	100.000	1176	0	0	1	1176	786076	787251	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP024653.1	100.000	1176	0	0	1	1176	1221163	1219988	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP024653.1	100.000	1176	0	0	1	1176	1239112	1237937	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP022875.1	100.000	1176	0	0	1	1176	157396	158571	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP022875.1	100.000	1176	0	0	1	1176	175345	176520	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP022827.1	100.000	1176	0	0	1	1176	257842	256667	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP022827.1	100.000	1176	0	0	1	1176	275791	274616	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP022204.1	100.000	1176	0	0	1	1176	1221290	1220115	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP022204.1	100.000	1176	0	0	1	1176	1239239	1238064	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018570.1	100.000	1176	0	0	1	1176	1223390	1222215	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018570.1	100.000	1176	0	0	1	1176	1241339	1240164	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018568.1	100.000	1176	0	0	1	1176	1221862	1220687	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018568.1	100.000	1176	0	0	1	1176	1239811	1238636	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018566.1	100.000	1176	0	0	1	1176	1221826	1220651	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018566.1	100.000	1176	0	0	1	1176	1239775	1238600	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018564.1	100.000	1176	0	0	1	1176	1221892	1220717	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018564.1	100.000	1176	0	0	1	1176	1239823	1238648	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018562.1	100.000	1176	0	0	1	1176	1221830	1220655	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018562.1	100.000	1176	0	0	1	1176	1239779	1238604	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018560.1	100.000	1176	0	0	1	1176	1221886	1220711	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018560.1	100.000	1176	0	0	1	1176	1239835	1238660	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018558.1	100.000	1176	0	0	1	1176	1221760	1220585	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018558.1	100.000	1176	0	0	1	1176	1239709	1238534	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018556.1	100.000	1176	0	0	1	1176	1223859	1222684	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018556.1	100.000	1176	0	0	1	1176	1241808	1240633	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018554.1	100.000	1176	0	0	1	1176	1221902	1220727	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018554.1	100.000	1176	0	0	1	1176	1239851	1238676	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018552.1	100.000	1176	0	0	1	1176	1221646	1220471	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018552.1	100.000	1176	0	0	1	1176	1239595	1238420	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018550.1	100.000	1176	0	0	1	1176	1223730	1222555	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018550.1	100.000	1176	0	0	1	1176	1241679	1240504	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018548.1	100.000	1176	0	0	1	1176	1221782	1220607	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018548.1	100.000	1176	0	0	1	1176	1239731	1238556	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018546.1	100.000	1176	0	0	1	1176	1221857	1220682	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018546.1	100.000	1176	0	0	1	1176	1239806	1238631	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018544.1	100.000	1176	0	0	1	1176	1221881	1220706	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018544.1	100.000	1176	0	0	1	1176	1239830	1238655	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018542.1	100.000	1176	0	0	1	1176	1221951	1220776	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018542.1	100.000	1176	0	0	1	1176	1239900	1238725	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018540.1	100.000	1176	0	0	1	1176	1221807	1220632	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018540.1	100.000	1176	0	0	1	1176	1239756	1238581	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018538.1	100.000	1176	0	0	1	1176	1221811	1220636	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018538.1	100.000	1176	0	0	1	1176	1239760	1238585	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018536.1	100.000	1176	0	0	1	1176	1221580	1220405	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018536.1	100.000	1176	0	0	1	1176	1239529	1238354	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018534.1	100.000	1176	0	0	1	1176	1221925	1220750	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018534.1	100.000	1176	0	0	1	1176	1239874	1238699	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018532.1	100.000	1176	0	0	1	1176	1221862	1220687	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018532.1	100.000	1176	0	0	1	1176	1239811	1238636	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018530.1	100.000	1176	0	0	1	1176	1221699	1220524	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018530.1	100.000	1176	0	0	1	1176	1239648	1238473	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018528.1	100.000	1176	0	0	1	1176	1221737	1220562	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018528.1	100.000	1176	0	0	1	1176	1239686	1238511	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018526.1	100.000	1176	0	0	1	1176	1221824	1220649	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018526.1	100.000	1176	0	0	1	1176	1239773	1238598	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018524.1	100.000	1176	0	0	1	1176	1221850	1220675	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018524.1	100.000	1176	0	0	1	1176	1239799	1238624	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018522.1	100.000	1176	0	0	1	1176	1221955	1220780	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018522.1	100.000	1176	0	0	1	1176	1239904	1238729	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018520.1	100.000	1176	0	0	1	1176	1221842	1220667	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018520.1	100.000	1176	0	0	1	1176	1239791	1238616	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018518.1	100.000	1176	0	0	1	1176	1221834	1220659	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018518.1	100.000	1176	0	0	1	1176	1239783	1238608	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018516.1	100.000	1176	0	0	1	1176	1221978	1220803	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018516.1	100.000	1176	0	0	1	1176	1239927	1238752	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018514.1	100.000	1176	0	0	1	1176	1221707	1220532	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018514.1	100.000	1176	0	0	1	1176	1239656	1238481	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018512.1	100.000	1176	0	0	1	1176	1221882	1220707	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018512.1	100.000	1176	0	0	1	1176	1239831	1238656	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018510.1	100.000	1176	0	0	1	1176	1221565	1220390	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018510.1	100.000	1176	0	0	1	1176	1239514	1238339	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018508.1	100.000	1176	0	0	1	1176	1221592	1220417	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018508.1	100.000	1176	0	0	1	1176	1239541	1238366	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018506.1	100.000	1176	0	0	1	1176	1221512	1220337	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018506.1	100.000	1176	0	0	1	1176	1239461	1238286	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018504.1	100.000	1176	0	0	1	1176	1221630	1220455	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018504.1	100.000	1176	0	0	1	1176	1239579	1238404	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018502.1	100.000	1176	0	0	1	1176	1238821	1237646	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018502.1	99.915	1176	1	0	1	1176	1220872	1219697	0.0	2117	29459
NODE_344_length_1176_cov_19.188317	CP018500.1	100.000	1176	0	0	1	1176	1221591	1220416	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018500.1	100.000	1176	0	0	1	1176	1239540	1238365	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018498.1	100.000	1176	0	0	1	1176	1221746	1220571	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018498.1	100.000	1176	0	0	1	1176	1239695	1238520	0.0	2122	29459
NODE_344_length_1176_cov_19.188317	CP018496.1	100.000	1176	0	0	1	1176	1220962	1219787	0.0	2122	29459
